( henrySimon_00212 "So, let's do that straight away" )
( henrySimon_00213 "What the front-end gives us is this structured linguistic representation" )
( henrySimon_00214 "It has connections between the different tiers" )
( henrySimon_00215 "It has structure" )
( henrySimon_00216 "For example, it might have some tree shapes, or some bracketing like this structure" )
( henrySimon_00217 "We're going to attach all the information to the phoneme tier" )
( henrySimon_00218 "We're going to produce a flat representation, where all of that higher-level structure - such as part of speech - is attached down on to the pronunciation" )
( henrySimon_00219 "What we've got effectively, is a string of segments (that's just a fancy word for phones) with contextual information attached" )
( henrySimon_00220 "So: context-dependent phones" )
( henrySimon_00221 "One of them might be like that, and it's part of a sequence" )
( henrySimon_00222 "In this example, my base unit type is the phoneme" )
( henrySimon_00223 "A real system probably wouldn't do that" )
( henrySimon_00224 "I'm just using it to make the diagrams simpler to draw and simpler for you to understand" )
( henrySimon_00225 "I'm going to move that to the top of the page, because we need some room to put the candidates on this diagram later" )
( henrySimon_00226 "What we have in this target unit sequence is a linear string of base unit types, and each of those is annotated with all of its linguistic context: everything that we think might be important for affecting the way that this particular phoneme is pronounced, in this particular environment" )
( henrySimon_00227 "It's essential to understand that this information here is stored inside this target unit specification" )
( henrySimon_00228 "We do not need to refer to its context, to read off that linguistic specification" )
( henrySimon_00229 "It's local" )
( henrySimon_00230 "I'm just going to repeat again that the base unit type in this diagram is the phoneme - just for simplicity" )
( henrySimon_00231 "We could build a system like that, though we wouldn't expect it to work that well" )
( henrySimon_00232 "In reality we'll probably use diphones" )
( henrySimon_00233 "That is going to make the diagram look a bit messy" )
( henrySimon_00234 "So we'll just pretend that the whole phone is the acoustic unit: so the base unit type is the phoneme" )
( henrySimon_00235 "There's our target unit sequence, and what we'd like to do now is go and find candidate waveform fragments to render that utterance" )
( henrySimon_00236 "We're going to get those candidate units from a pre-recorded database" )
( henrySimon_00237 "The full details of the database are not yet clear to us" )
( henrySimon_00238 "That's for a good reason: we don't know exactly what we need to put in that database yet, because that all depends on how we're going to select units from it" )
( henrySimon_00239 "For every target unit position - such as this one - we're going to go to the database and retrieve all the candidates that match the base unit type" )
( henrySimon_00240 "So we'll pull all of the waveform fragments out that have been labelled, in this case, with the phoneme /@/" )
( henrySimon_00241 "Here's one candidate for the first one we found, and remember that the candidates are waveform fragments" )
( henrySimon_00242 "They're also going to be annotated with the same linguistic specification as the target" )
( henrySimon_00243 "That waveform's what we're going to concatenate eventually to produce speech" )
( henrySimon_00244 "In general (if we've designed our database well), we'll have multiple candidates for each target position" )
( henrySimon_00245 "So we can go off and fetch more from the database: we'll get all of them in fact" )
( henrySimon_00246 "I've only got a tiny database in this toy example, so I just found 5" )
( henrySimon_00247 "In general, in a big system, we might find hundreds or thousands for some of the more common unit types" )
( henrySimon_00248 "We're going to repeat that for all of the target positions" )
( henrySimon_00249 "Let's do the next one" )
( henrySimon_00250 "Now, it seems a bit odd to treat silence as a recorded unit here, but remember in the case of diphones we're just going to treat silence as if it was another segment type - another phoneme" )
( henrySimon_00251 "So we can have silence-to-speech and speech-to-silence diphones, just like any other diphone" )
( henrySimon_00252 "We'll go off now and get candidates for all of the other target positions" )
( henrySimon_00253 "At this stage, I haven't applied any selection criteria at all, except that we're insisting on an exact match between the base unit type of each target and the candidates that are available to synthesize that part of the utterance" )
( henrySimon_00254 "That implies that our database minimally needs to contain at least one recording of every base unit type" )
( henrySimon_00255 "That should be pretty easy to design into any reasonable size database" )
( henrySimon_00256 "Right, where are we at this point? Let's orient ourselves again into the bigger picture" )
( henrySimon_00257 "We have run the front end, and got a linguistic specification of the complete utterance" )
( henrySimon_00258 "We've attached the linguistic specification down on to the segment - on to the pronunciation level" )
( henrySimon_00259 "That's given us a linear string: a sequence of target units" )
( henrySimon_00260 "Those target units are each annotated with linguistic features" )
( henrySimon_00261 "They do not yet have waveforms" )
( henrySimon_00262 "We're going to find - for each target - a single candidate from the database" )
( henrySimon_00263 "So far, all we've managed to do is retrieve all possible candidates from the database, and we've just matched on the base unit type" )
( henrySimon_00264 "So what remains to be done is to choose amongst the multiple candidates for each target position, so that we end up with a sequence of candidates that we can concatenate to produce output speech" )
( henrySimon_00265 "We're going to need some principle on which to select from all the different possible sequences of candidates" )
( henrySimon_00266 "Of course, what we want is the one that sounds the best" )
( henrySimon_00267 "We're going to have to formalize and define what we mean by "best sounding", quantify that, and then come up with an algorithm to find the best sequence" )
( henrySimon_00268 "It's important to remember at all times that the linguistic features are locally attached to each target and each candidate unit" )
( henrySimon_00269 "Specifically, we don't need to look at the neighbours" )
( henrySimon_00270 "That's going to be particularly important for the candidates, because for different sequences of candidate units their neighbours might change" )
( henrySimon_00271 "That will not change their linguistic features" )
( henrySimon_00272 "The linguistic features are determined by the source utterance in the recorded database where that candidate came from" )
( henrySimon_00273 "The next steps are to come up with some function that quantifies "best sounding", and then to search for the sequence of candidates that optimizes that function" )
( henrySimon_00274 "We've retrieved from the database a number of possible candidate waveform fragments to use in each target position" )
( henrySimon_00275 "The task now is to choose amongst them" )
( henrySimon_00276 "There are many, many possible sequences of candidates, even for this very small example here" )
( henrySimon_00277 "Let's just pick one of them for illustration" )
( henrySimon_00278 "and you can imagine how many more there are" )
( henrySimon_00279 "We want to measure how well each of those will sound" )
( henrySimon_00280 "We want to quantify it: put a number on it" )
( henrySimon_00281 "Then we're going to pick the one that we predict will sound the best" )
( henrySimon_00282 "So, what do we need to take into account when selecting from amongst those many, many possible candidate sequences? Perhaps the most obvious one is that, when we're choosing a candidate - let's say for this position - from these available candidates, we could consider the linguistic context of the target: in other words, its linguistic environment in this target sentence" )
( henrySimon_00283 "We could consider the linguistic environment of each individual candidate, and measure how close they are" )
( henrySimon_00284 "We're going to look at the similarity between a candidate and a target in terms of their linguistic contexts" )
( henrySimon_00285 "The motivation for that is pretty obvious" )
( henrySimon_00286 "If we could find candidates from identical linguistic contexts to those in the target unit sequence, we'd effectively be pulling out the entire target sentence from the database" )
( henrySimon_00287 "Now, that's not possible in general, because there's an infinite number of sentences that our system will have to synthesize" )
( henrySimon_00288 "So we're not (in general) going to find exactly-matched candidate units, measured in terms of their linguistic context" )
( henrySimon_00289 "We're going to have to use candidate units from mismatched non-identical linguistic contexts" )
( henrySimon_00290 "So we need a function to measure this mismatch" )
( henrySimon_00291 "We need to quantify it" )
( henrySimon_00292 "We're going to do that with a function" )
( henrySimon_00293 "The function is going to return a cost (we might call that a distance)" )
( henrySimon_00294 "The function is called the target cost function" )
( henrySimon_00295 "A target cost of zero means that the linguistic context - measured using whatever features are available to us - was identical between target and candidate" )
( henrySimon_00296 "That's rarely (if ever) going to be the case, so we're going to try and look for ones that have low target costs" )
( henrySimon_00297 "The way I've just described that is in terms of linguistic features: effectively counting how many linguistic features (for example left phonetic context, or syllable stress, or position in phrase) match and how many mis-match" )
( henrySimon_00298 "The number of mismatches will lead us to a cost" )
( henrySimon_00299 "Taylor, in his book, proposes two possible formulations of the target cost function" )
( henrySimon_00300 "One of them is what we've just described" )
( henrySimon_00301 "It basically counts up the number of mismatched linguistic features" )
( henrySimon_00302 "He calls that the "Independent Feature Formulation" because a mismatch in one feature and a mismatch in another feature both count independently towards the total cost" )
( henrySimon_00303 "The function won't do anything clever about particular combinations of mismatch" )
( henrySimon_00304 "Another way to think about measuring the mismatch between a candidate and a target is in terms of their acoustic features, but we can't do that directly because the targets don't have any acoustic features" )
( henrySimon_00305 "We're trying to synthesize them" )
( henrySimon_00306 "They're just abstract linguistic specifications at this point" )
( henrySimon_00307 "So, if we wanted to measure the difference between a target and a candidate acoustically (which really is what we want to do: we want to know if they're going to sound the same or not) we would have to make a prediction about the acoustic properties of the target units" )
( henrySimon_00308 "The target cost is a very important part of unit selection, so we're going to devote a later part of the course to that, and not go into the details just at this moment" )
( henrySimon_00309 "All we need at this point is to know that we can have a function that measures how close a candidate is to the target" )
( henrySimon_00310 "That closeness could be measured in terms of whether they have similar linguistic environments, or whether they "sound the same"" )
( henrySimon_00311 "That measure of "sounding the same" involves an extra step of making some prediction of the acoustic properties of those target units" )
( henrySimon_00312 "Measuring similarity between an individual candidate and its target position is only part of the story" )
( henrySimon_00313 "What are we going to do with those candidates after we've selected them? We're going to concatenate their waveforms, and play that back, and hope a listener doesn't notice that we've made a new utterance by concatenating fragments of other utterances" )
( henrySimon_00314 "The most perceptible artefact we get in unit selection synthesis is sometimes those concatenation points, or "joins"" )
( henrySimon_00315 "Therefore, we're going to have to quantify how good each join is, and take that into account when choosing the sequence of candidates" )
( henrySimon_00316 "So the second part of quantifying the best-sounding candidate sequence is to measure this concatenation quality" )
( henrySimon_00317 "Let's focus on this target position, and let's imagine we've decided that this candidate has got the lowest overall target cost" )
( henrySimon_00318 "It's tempting just to choose that - because we'll make an instant local decision - and then repeat that for each target position, choosing its candidate with the lowest target cost" )
( henrySimon_00319 "However, that fails to take into account whether this candidate will concatenate well with the candidates either side" )
( henrySimon_00320 "So, before choosing this particular candidate, we need to quantify how well it will concatenate with each of the things it needs to join to" )
( henrySimon_00321 "The same will be true to the left as well" )
( henrySimon_00322 "We can see now that the choice of candidate in this position depends (i" )
( henrySimon_00323 "e" )
( henrySimon_00324 ", it's going to change, potentially) on the choice of candidate in the neighbouring positions" )
( henrySimon_00325 "So, in general, then we're going to have to measure the join cost - the potential quality of the concatenation - between every possible pair of units" )
( henrySimon_00326 "and so on for all the other positions" )
( henrySimon_00327 "So we have to compute all of these costs and they have to be taken into account when deciding which overall sequence of candidates is best" )
( henrySimon_00328 "Our join cost function has to make a prediction about how perceptible the join will be" )
( henrySimon_00329 "Will a listener notice there's a join?" )
( henrySimon_00330 "Why would a listener notice there's been a join in some speech?" )
( henrySimon_00331 "Well, that's because there'll be a mismatch in the acoustic properties around the join" )
( henrySimon_00332 "That mismatch - that change in acoustic properties - will be larger than is normal in natural connected speech" )
( henrySimon_00333 "For example, sudden discontinuities in F0 don't happen in natural speech" )
( henrySimon_00334 "So, if they do happen in synthetic speech they are likely to be heard by listeners" )
( henrySimon_00335 "Our join cost function is going to measure the sorts of things that we think listeners can hear" )
( henrySimon_00336 "The obvious ones are going to be the pitch (or the physical underlying property: fundamental frequency / F0), the energy - if speech suddenly gets louder or quieter we will notice that, if it's in an unnatural way - and, more generally, the overall spectral characteristics" )
( henrySimon_00337 "Underlying all of this there's an assumption" )
( henrySimon_00338 "The assumption is that measuring acoustic mismatch is a prediction of the perceived discontinuity that a listener will experience when listening to this speech" )
( henrySimon_00339 "If we're going to use multiple acoustic properties in the join cost function, then we have to combine those mismatches in some way" )
( henrySimon_00340 "A typical way is the way that Festival's Multisyn unit selection engine works" )
( henrySimon_00341 "That's to measure the mismatch in each of those three properties separately and then sum them together" )
( henrySimon_00342 "Since some might be more important than others, there'll be some weights" )
( henrySimon_00343 "So, it'll be a weighted sum of mismatches" )
( henrySimon_00344 "It's also quite common to inject a little bit of phonetic knowledge into the join cost" )
